,Orbit,LaunchSite
0,LEO,Kwajalein Atoll
1,LEO,Kwajalein Atoll
2,LEO,Kwajalein Atoll
3,LEO,Kwajalein Atoll
4,LEO,CCSFS SLC 40
5,LEO,CCSFS SLC 40
6,ISS,CCSFS SLC 40
7,PO,VAFB SLC 4E
8,GTO,CCSFS SLC 40
9,GTO,CCSFS SLC 40
10,ISS,CCSFS SLC 40
11,LEO,CCSFS SLC 40
12,GTO,CCSFS SLC 40
13,GTO,CCSFS SLC 40
14,ISS,CCSFS SLC 40
15,ISS,CCSFS SLC 40
16,ES-L1,CCSFS SLC 40
17,ISS,CCSFS SLC 40
18,GTO,CCSFS SLC 40
19,ISS,CCSFS SLC 40
20,LEO,CCSFS SLC 40
21,PO,VAFB SLC 4E
22,GTO,CCSFS SLC 40
23,ISS,CCSFS SLC 40
24,GTO,CCSFS SLC 40
25,GTO,CCSFS SLC 40
26,ISS,CCSFS SLC 40
27,GTO,CCSFS SLC 40
28,GTO,CCSFS SLC 40
29,PO,VAFB SLC 4E
30,ISS,KSC LC 39A
31,GTO,KSC LC 39A
32,GTO,KSC LC 39A
33,LEO,KSC LC 39A
34,GTO,KSC LC 39A
35,ISS,KSC LC 39A
36,GTO,KSC LC 39A
37,PO,VAFB SLC 4E
38,GTO,KSC LC 39A
39,ISS,KSC LC 39A
40,SSO,VAFB SLC 4E
41,LEO,KSC LC 39A
42,PO,VAFB SLC 4E
43,GTO,KSC LC 39A
44,GTO,KSC LC 39A
45,ISS,CCSFS SLC 40
46,PO,VAFB SLC 4E
47,LEO,CCSFS SLC 40
48,GTO,CCSFS SLC 40
49,GTO,CCSFS SLC 40
50,PO,VAFB SLC 4E
51,ISS,CCSFS SLC 40
52,HEO,CCSFS SLC 40
53,GTO,KSC LC 39A
54,GTO,CCSFS SLC 40
55,ISS,CCSFS SLC 40
56,GTO,CCSFS SLC 40
57,PO,VAFB SLC 4E
58,GTO,CCSFS SLC 40
59,GTO,CCSFS SLC 40
60,SSO,VAFB SLC 4E
61,GTO,KSC LC 39A
62,SSO,VAFB SLC 4E
63,ISS,CCSFS SLC 40
64,MEO,CCSFS SLC 40
65,PO,VAFB SLC 4E
66,ISS,KSC LC 39A
67,ISS,CCSFS SLC 40
68,VLEO,CCSFS SLC 40
69,SSO,VAFB SLC 4E
70,ISS,CCSFS SLC 40
71,GTO,CCSFS SLC 40
72,VLEO,CCSFS SLC 40
73,ISS,CCSFS SLC 40
74,GTO,CCSFS SLC 40
75,VLEO,CCSFS SLC 40
76,SO,KSC LC 39A
77,VLEO,CCSFS SLC 40
78,VLEO,CCSFS SLC 40
79,ISS,CCSFS SLC 40
80,VLEO,KSC LC 39A
81,VLEO,KSC LC 39A
82,ISS,KSC LC 39A
83,VLEO,CCSFS SLC 40
84,VLEO,CCSFS SLC 40
85,MEO,CCSFS SLC 40
86,GEO,CCSFS SLC 40
87,VLEO,CCSFS SLC 40
88,SSO,CCSFS SLC 40
89,VLEO,KSC LC 39A
90,VLEO,KSC LC 39A
91,VLEO,KSC LC 39A
92,VLEO,CCSFS SLC 40
93,MEO,CCSFS SLC 40
94,LEO,Kwajalein Atoll
95,LEO,Kwajalein Atoll
96,LEO,Kwajalein Atoll
97,LEO,Kwajalein Atoll
98,LEO,CCSFS SLC 40
99,LEO,CCSFS SLC 40
100,ISS,CCSFS SLC 40
101,PO,VAFB SLC 4E
102,GTO,CCSFS SLC 40
103,GTO,CCSFS SLC 40
104,ISS,CCSFS SLC 40
105,LEO,CCSFS SLC 40
106,GTO,CCSFS SLC 40
107,GTO,CCSFS SLC 40
108,ISS,CCSFS SLC 40
109,ISS,CCSFS SLC 40
110,ES-L1,CCSFS SLC 40
111,ISS,CCSFS SLC 40
112,GTO,CCSFS SLC 40
113,ISS,CCSFS SLC 40
114,LEO,CCSFS SLC 40
115,PO,VAFB SLC 4E
116,GTO,CCSFS SLC 40
117,ISS,CCSFS SLC 40
118,GTO,CCSFS SLC 40
119,GTO,CCSFS SLC 40
120,ISS,CCSFS SLC 40
121,GTO,CCSFS SLC 40
122,GTO,CCSFS SLC 40
123,PO,VAFB SLC 4E
124,ISS,KSC LC 39A
125,GTO,KSC LC 39A
126,GTO,KSC LC 39A
127,LEO,KSC LC 39A
128,GTO,KSC LC 39A
129,ISS,KSC LC 39A
130,GTO,KSC LC 39A
131,PO,VAFB SLC 4E
132,GTO,KSC LC 39A
133,ISS,KSC LC 39A
134,SSO,VAFB SLC 4E
135,LEO,KSC LC 39A
136,PO,VAFB SLC 4E
137,GTO,KSC LC 39A
138,GTO,KSC LC 39A
139,ISS,CCSFS SLC 40
140,PO,VAFB SLC 4E
141,LEO,CCSFS SLC 40
142,GTO,CCSFS SLC 40
143,GTO,CCSFS SLC 40
144,PO,VAFB SLC 4E
145,ISS,CCSFS SLC 40
146,HEO,CCSFS SLC 40
147,GTO,KSC LC 39A
148,GTO,CCSFS SLC 40
149,ISS,CCSFS SLC 40
150,GTO,CCSFS SLC 40
151,PO,VAFB SLC 4E
152,GTO,CCSFS SLC 40
153,GTO,CCSFS SLC 40
154,SSO,VAFB SLC 4E
155,GTO,KSC LC 39A
156,SSO,VAFB SLC 4E
157,ISS,CCSFS SLC 40
158,MEO,CCSFS SLC 40
159,PO,VAFB SLC 4E
160,ISS,KSC LC 39A
161,ISS,CCSFS SLC 40
162,VLEO,CCSFS SLC 40
163,SSO,VAFB SLC 4E
164,ISS,CCSFS SLC 40
165,GTO,CCSFS SLC 40
166,VLEO,CCSFS SLC 40
167,ISS,CCSFS SLC 40
168,GTO,CCSFS SLC 40
169,VLEO,CCSFS SLC 40
170,SO,KSC LC 39A
171,VLEO,CCSFS SLC 40
172,VLEO,CCSFS SLC 40
173,ISS,CCSFS SLC 40
174,VLEO,KSC LC 39A
175,VLEO,KSC LC 39A
176,ISS,KSC LC 39A
177,VLEO,CCSFS SLC 40
178,VLEO,CCSFS SLC 40
179,MEO,CCSFS SLC 40
180,GEO,CCSFS SLC 40
181,VLEO,CCSFS SLC 40
182,SSO,CCSFS SLC 40
183,VLEO,KSC LC 39A
184,VLEO,KSC LC 39A
185,VLEO,KSC LC 39A
186,VLEO,CCSFS SLC 40
187,MEO,CCSFS SLC 40
188,LEO,Kwajalein Atoll
189,LEO,Kwajalein Atoll
190,LEO,Kwajalein Atoll
191,LEO,Kwajalein Atoll
192,LEO,CCSFS SLC 40
193,LEO,CCSFS SLC 40
194,ISS,CCSFS SLC 40
195,PO,VAFB SLC 4E
196,GTO,CCSFS SLC 40
197,GTO,CCSFS SLC 40
198,ISS,CCSFS SLC 40
199,LEO,CCSFS SLC 40
200,GTO,CCSFS SLC 40
201,GTO,CCSFS SLC 40
202,ISS,CCSFS SLC 40
203,ISS,CCSFS SLC 40
204,ES-L1,CCSFS SLC 40
205,ISS,CCSFS SLC 40
206,GTO,CCSFS SLC 40
207,ISS,CCSFS SLC 40
208,LEO,CCSFS SLC 40
209,PO,VAFB SLC 4E
210,GTO,CCSFS SLC 40
211,ISS,CCSFS SLC 40
212,GTO,CCSFS SLC 40
213,GTO,CCSFS SLC 40
214,ISS,CCSFS SLC 40
215,GTO,CCSFS SLC 40
216,GTO,CCSFS SLC 40
217,PO,VAFB SLC 4E
218,ISS,KSC LC 39A
219,GTO,KSC LC 39A
220,GTO,KSC LC 39A
221,LEO,KSC LC 39A
222,GTO,KSC LC 39A
223,ISS,KSC LC 39A
224,GTO,KSC LC 39A
225,PO,VAFB SLC 4E
226,GTO,KSC LC 39A
227,ISS,KSC LC 39A
228,SSO,VAFB SLC 4E
229,LEO,KSC LC 39A
230,PO,VAFB SLC 4E
231,GTO,KSC LC 39A
232,GTO,KSC LC 39A
233,ISS,CCSFS SLC 40
234,PO,VAFB SLC 4E
235,LEO,CCSFS SLC 40
236,GTO,CCSFS SLC 40
237,GTO,CCSFS SLC 40
238,PO,VAFB SLC 4E
239,ISS,CCSFS SLC 40
240,HEO,CCSFS SLC 40
241,GTO,KSC LC 39A
242,GTO,CCSFS SLC 40
243,ISS,CCSFS SLC 40
244,GTO,CCSFS SLC 40
245,PO,VAFB SLC 4E
246,GTO,CCSFS SLC 40
247,GTO,CCSFS SLC 40
248,SSO,VAFB SLC 4E
249,GTO,KSC LC 39A
250,SSO,VAFB SLC 4E
251,ISS,CCSFS SLC 40
252,MEO,CCSFS SLC 40
253,PO,VAFB SLC 4E
254,ISS,KSC LC 39A
255,ISS,CCSFS SLC 40
256,VLEO,CCSFS SLC 40
257,SSO,VAFB SLC 4E
258,ISS,CCSFS SLC 40
259,GTO,CCSFS SLC 40
260,VLEO,CCSFS SLC 40
261,ISS,CCSFS SLC 40
262,GTO,CCSFS SLC 40
263,VLEO,CCSFS SLC 40
264,SO,KSC LC 39A
265,VLEO,CCSFS SLC 40
266,VLEO,CCSFS SLC 40
267,ISS,CCSFS SLC 40
268,VLEO,KSC LC 39A
269,VLEO,KSC LC 39A
270,ISS,KSC LC 39A
271,VLEO,CCSFS SLC 40
272,VLEO,CCSFS SLC 40
273,MEO,CCSFS SLC 40
274,GEO,CCSFS SLC 40
275,VLEO,CCSFS SLC 40
276,SSO,CCSFS SLC 40
277,VLEO,KSC LC 39A
278,VLEO,KSC LC 39A
279,VLEO,KSC LC 39A
280,VLEO,CCSFS SLC 40
281,MEO,CCSFS SLC 40
282,LEO,Kwajalein Atoll
283,LEO,Kwajalein Atoll
284,LEO,Kwajalein Atoll
285,LEO,Kwajalein Atoll
286,LEO,CCSFS SLC 40
287,LEO,CCSFS SLC 40
288,ISS,CCSFS SLC 40
289,PO,VAFB SLC 4E
290,GTO,CCSFS SLC 40
291,GTO,CCSFS SLC 40
292,ISS,CCSFS SLC 40
293,LEO,CCSFS SLC 40
294,GTO,CCSFS SLC 40
295,GTO,CCSFS SLC 40
296,ISS,CCSFS SLC 40
297,ISS,CCSFS SLC 40
298,ES-L1,CCSFS SLC 40
299,ISS,CCSFS SLC 40
300,GTO,CCSFS SLC 40
301,ISS,CCSFS SLC 40
302,LEO,CCSFS SLC 40
303,PO,VAFB SLC 4E
304,GTO,CCSFS SLC 40
305,ISS,CCSFS SLC 40
306,GTO,CCSFS SLC 40
307,GTO,CCSFS SLC 40
308,ISS,CCSFS SLC 40
309,GTO,CCSFS SLC 40
310,GTO,CCSFS SLC 40
311,PO,VAFB SLC 4E
312,ISS,KSC LC 39A
313,GTO,KSC LC 39A
314,GTO,KSC LC 39A
315,LEO,KSC LC 39A
316,GTO,KSC LC 39A
317,ISS,KSC LC 39A
318,GTO,KSC LC 39A
319,PO,VAFB SLC 4E
320,GTO,KSC LC 39A
321,ISS,KSC LC 39A
322,SSO,VAFB SLC 4E
323,LEO,KSC LC 39A
324,PO,VAFB SLC 4E
325,GTO,KSC LC 39A
326,GTO,KSC LC 39A
327,ISS,CCSFS SLC 40
328,PO,VAFB SLC 4E
329,LEO,CCSFS SLC 40
330,GTO,CCSFS SLC 40
331,GTO,CCSFS SLC 40
332,PO,VAFB SLC 4E
333,ISS,CCSFS SLC 40
334,HEO,CCSFS SLC 40
335,GTO,KSC LC 39A
336,GTO,CCSFS SLC 40
337,ISS,CCSFS SLC 40
338,GTO,CCSFS SLC 40
339,PO,VAFB SLC 4E
340,GTO,CCSFS SLC 40
341,GTO,CCSFS SLC 40
342,SSO,VAFB SLC 4E
343,GTO,KSC LC 39A
344,SSO,VAFB SLC 4E
345,ISS,CCSFS SLC 40
346,MEO,CCSFS SLC 40
347,PO,VAFB SLC 4E
348,ISS,KSC LC 39A
349,ISS,CCSFS SLC 40
350,VLEO,CCSFS SLC 40
351,SSO,VAFB SLC 4E
352,ISS,CCSFS SLC 40
353,GTO,CCSFS SLC 40
354,VLEO,CCSFS SLC 40
355,ISS,CCSFS SLC 40
356,GTO,CCSFS SLC 40
357,VLEO,CCSFS SLC 40
358,SO,KSC LC 39A
359,VLEO,CCSFS SLC 40
360,VLEO,CCSFS SLC 40
361,ISS,CCSFS SLC 40
362,VLEO,KSC LC 39A
363,VLEO,KSC LC 39A
364,ISS,KSC LC 39A
365,VLEO,CCSFS SLC 40
366,VLEO,CCSFS SLC 40
367,MEO,CCSFS SLC 40
368,GEO,CCSFS SLC 40
369,VLEO,CCSFS SLC 40
370,SSO,CCSFS SLC 40
371,VLEO,KSC LC 39A
372,VLEO,KSC LC 39A
373,VLEO,KSC LC 39A
374,VLEO,CCSFS SLC 40
375,MEO,CCSFS SLC 40
